FIELD_ID1_Label	FIELD_ID1_CAMPAIGN	AGRICULTURE1_SOIL_MANAGMENT	AGRICULTURE1_CROP	AGRICULTURE1_AGRI_TYPE	AGRICULTURE1_LIVESTOCK	FIELD_SUB_ID1_SEASON	PLOT_ID_SEASONAL1_Label	WEEDS1_PHENOLOGY_STAGE	WEEDS1_WEED_SPECIES	WEEDS1_DENSITY_CLASS
AF059-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF059-Ta-Y1-S2-PB	D	LAPCO	P
AF059-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF059-Ta-Y1-S2-PB	D	MEDSA	P
AF059-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF059-Ta-Y1-S2-PC	D	LAPCO	P
AF059-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF059-Ta-Y1-S2-PD	D	LAPCO	P
AF062-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF062-Ta-Y1-S1-PB	C	AMBEL	P
AF062-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF062-Ta-Y1-S1-PD	C	AMBEL	P
AF062-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF062-Ta-Y1-S2-PA	C	AMBEL	P
AF063-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF063-Ta-Y1-S1-PB	C	PAPRH	P
AF063-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF063-Ta-Y1-S1-PC	C	PAPRH	P
AF063-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF063-Ta-Y1-S1-PD	C	PAPRH	P
AF065-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF065-Ta-Y1-S1-PB	A	POLCO	P
AF065-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF065-Ta-Y1-S1-PC	A	POLCO	P
AF065-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF065-Ta-Y1-S1-PD	A	POLCO	P
AF065-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF065-Ta-Y1-S2-PB	B	POLCO	P
AF065-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF065-Ta-Y1-S2-PC	B	POLCO	P
AF065-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF065-Ta-Y1-S2-PD	B	POLCO	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PA	B	TRFRE	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PA	B	VIOAR	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PA	C	AETCY	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PA	C	CENCY	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PA	D	BRSNN	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PB	B	GALAP	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PB	C	MATIN	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PB	D	BRSNN	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PC	C	GALAP	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PC	C	MATIN	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PD	C	GALAP	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PD	C	MATIN	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF066-Ta-Y1-S1-PD	D	BRSNN	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF066-Ta-Y1-S2-PA	B	POLAV	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF066-Ta-Y1-S2-PA	D	GALAP	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF066-Ta-Y1-S2-PB	B	POLAV	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF066-Ta-Y1-S2-PC	C	MATIN	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF066-Ta-Y1-S2-PC	D	GALAP	P
AF066-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S2	AF066-Ta-Y1-S2-PD	B	POLCO	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PA	B	MATIN	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PA	B	TRFRE	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PA	C	ALOMY	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PA	C	GERRT	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PA	C	LOTCO	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PB	C	LOTCO	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PB	D	CAPBP	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PB	D	CERGL	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PC	A	POLCO	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PC	B	TAROF	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PC	C	GERRT	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PC	C	LOTCO	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PD	C	LOTCO	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PD	C	MEDSA	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF067-Ta-Y1-S1-PD	D	GERMO	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF067-Ta-Y1-S2-PA	B	ATXPA	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF067-Ta-Y1-S2-PA	B	KICSP	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF067-Ta-Y1-S2-PA	C	LACSE	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF067-Ta-Y1-S2-PA	D	GERMO	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF067-Ta-Y1-S2-PB	C	LACSE	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF067-Ta-Y1-S2-PC	C	LACSE	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF067-Ta-Y1-S2-PC	D	MATIN	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF067-Ta-Y1-S2-PD	B	SONAS	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF067-Ta-Y1-S2-PD	B	TRFRE	P
AF067-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF067-Ta-Y1-S2-PD	D	MEDSA	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF068-Ta-Y1-S1-PA	C	ALOMY	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF068-Ta-Y1-S1-PA	C	LOTCO	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF068-Ta-Y1-S1-PB	B	LACSE	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF068-Ta-Y1-S1-PB	B	SONAS	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF068-Ta-Y1-S1-PB	C	ALOMY	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF068-Ta-Y1-S1-PB	C	TRFRE	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF068-Ta-Y1-S1-PC	B	SONAS	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF068-Ta-Y1-S1-PD	B	SONAS	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF068-Ta-Y1-S1-PD	C	ALOMY	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF068-Ta-Y1-S1-PD	C	LACSE	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF068-Ta-Y1-S2-PA	C	LACSE	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF068-Ta-Y1-S2-PA	C	LOTCO	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF068-Ta-Y1-S2-PB	B	POLCO	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF068-Ta-Y1-S2-PB	C	LACSE	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF068-Ta-Y1-S2-PB	C	SONAS	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF068-Ta-Y1-S2-PC	C	LACSE	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF068-Ta-Y1-S2-PC	C	LOTCO	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF068-Ta-Y1-S2-PD	B	LAPCO	P
AF068-Ta-Y1	Y1		Ta	ORGANIC	0	S2	AF068-Ta-Y1-S2-PD	C	LACSE	P
AF071-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF071-Ta-Y1-S1-PB	B	LAPCO	P
AF071-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF071-Ta-Y1-S1-PC	A	VERHE	P
AF071-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF071-Ta-Y1-S1-PC	B	MATIN	P
AF071-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF071-Ta-Y1-S1-PC	C	CIRAR	P
AF072-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF072-Ta-Y1-S1-PA	B	SONAS	P
AF072-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF072-Ta-Y1-S1-PC	D	BRSNN	P
AF072-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF072-Ta-Y1-S1-PD	C	GERDI	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PA	C	LAPCO	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PA	C	MATIN	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PA	C	VLPMY	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PA	D	PHCTA	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PB	C	DAUCA	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PB	C	MATIN	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PB	C	VLPMY	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PC	C	TRFPR	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PC	C	VLPMY	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PC	D	PHCTA	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PD	C	ACHMI	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PD	C	DAUCA	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PD	C	TRODM	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PD	C	VLPMY	P
AF073-Ta-Y1	Y1		Ta	REASONABLE	0	S1	AF073-Ta-Y1-S1-PD	D	MATIN	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PA	D	ALOMY	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PA	D	EPHHE	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PB	B	CHEAL	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PB	C	MYOAR	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PC	B	TAROF	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PC	C	MYOAR	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PC	D	ALOMY	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PD	C	MYOAR	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PD	C	PAPRH	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PD	D	FUMOF	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PD	D	LAMPU	P
AF074-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF074-Ta-Y1-S1-PD	D	POATR	P
AF075-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF075-Ta-Y1-S1-PA	A	POLPE	P
AF075-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF075-Ta-Y1-S1-PA	B	BRSNN	P
AF075-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF075-Ta-Y1-S1-PB	B	ANGAR	P
AF075-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF075-Ta-Y1-S1-PB	B	POLAV	P
AF075-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF075-Ta-Y1-S1-PC	B	CHEAL	P
AF075-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF075-Ta-Y1-S1-PC	B	TRFSS	P
AF075-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF075-Ta-Y1-S1-PC	C	EQUAR	P
AF076-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF076-Ta-Y1-S1-PA	B	EPHEX	P
AF076-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF076-Ta-Y1-S1-PA	C	CIRAR	P
AF076-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF076-Ta-Y1-S1-PA	C	LACSE	P
AF076-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF076-Ta-Y1-S1-PB	B	EPHEX	P
AF076-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF076-Ta-Y1-S1-PC	B	STEME	P
AF076-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF076-Ta-Y1-S1-PD	A	POLCO	P
AF076-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF076-Ta-Y1-S1-PD	A	POLLA	P
AF076-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF076-Ta-Y1-S1-PD	B	ANGAR	P
AF076-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF076-Ta-Y1-S1-PD	C	PAPRH	P
AF077-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF077-Ta-Y1-S1-PA	C	CIRAR	P
AF077-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF077-Ta-Y1-S1-PA	C	LACSE	P
AF077-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF077-Ta-Y1-S1-PA	C	SONAS	P
AF077-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF077-Ta-Y1-S1-PB	C	LACSE	P
AF077-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF077-Ta-Y1-S1-PC	C	CVPSS	P
AF077-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF077-Ta-Y1-S1-PC	C	LACSE	P
AF077-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF077-Ta-Y1-S1-PC	C	SONAS	P
AF077-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF077-Ta-Y1-S1-PC	D	LITAR	P
AF077-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF077-Ta-Y1-S1-PD	C	CIRVU	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PA	B	PAPRH	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PA	C	VICFX	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PA	C	VICSA	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PB	B	EPHEX	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PB	C	VERPE	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PB	C	VICSA	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PC	C	CIRAR	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PC	C	GALAP	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PC	C	PAPRH	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PC	C	TRFAL	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PC	C	VICSA	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PD	C	LACSE	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PD	C	TRFAL	P
AF078-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF078-Ta-Y1-S1-PD	C	VICSA	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PA	B	GALAP	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PA	B	PAPRH	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PA	B	SONSS	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PA	B	VERPE	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PA	C	MEDSA	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PB	A	CHEAL	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PB	B	GALAP	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PB	B	PAPRH	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PB	B	SENVU	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PB	B	SINAR	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PB	B	SONSS	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PB	B	VERPE	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PC	A	CHEAL	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PC	A	SONSS	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PC	B	POLCO	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PC	C	MEDSA	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PD	A	CHEAL	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PD	A	PICSS	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PD	A	POLCO	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PD	B	MEDSA	P
AF080-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF080-Ta-Y1-S1-PD	B	VERPE	P
AF081-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF081-Ta-Y1-S1-PA	B	VERPE	P
AF081-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF081-Ta-Y1-S1-PA	B	VICSA	P
AF081-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF081-Ta-Y1-S1-PA	C	GALAP	P
AF081-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF081-Ta-Y1-S1-PB	B	LTHSA	P
AF081-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF081-Ta-Y1-S1-PB	D	FUMOF	P
AF081-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF081-Ta-Y1-S1-PC	C	VICSA	P
AF081-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF081-Ta-Y1-S1-PC	D	FUMOF	P
AF081-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF081-Ta-Y1-S1-PC	D	MYGPE	P
AF081-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF081-Ta-Y1-S1-PD	A	LTHSA	P
AF081-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF081-Ta-Y1-S1-PD	B	LOTCO	P
AF081-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF081-Ta-Y1-S1-PD	D	FUMOF	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PA	A	CHEAL	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PA	A	POLPE	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PA	C	MEDPO	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PA	C	VERHE	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PB	A	CHEAL	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PB	A	POLPE	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PB	B	EPIAD	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PB	C	VERHE	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PC	B	LOLSS	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PC	C	MEDPO	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PC	D	POAAN	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PD	B	SONSS	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PD	C	GALAP	P
AF082-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF082-Ta-Y1-S1-PD	D	POATR	P
AF083-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF083-Ta-Y1-S1-PA	A	GERSS	P
AF083-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF083-Ta-Y1-S1-PB	C	CERGL	P
AF083-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF083-Ta-Y1-S1-PC	C	CERGL	P
AF083-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF083-Ta-Y1-S1-PD	B	CERGL	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PA	A	POLCO	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PA	B	CONAR	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PA	C	VICSA	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PB	A	POLCO	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PB	B	LAPCO	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PB	C	VICSA	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PC	A	POLCO	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PC	B	LAPCO	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PC	B	PAPRH	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PC	B	POLAV	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PC	C	VICSA	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PD	A	POLCO	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PD	B	ANGAR	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PD	B	LAPCO	P
AF084-Ta-Y1	Y1		Ta	ORGANIC	0	S1	AF084-Ta-Y1-S1-PD	C	VICSA	P
AF085-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF085-Ta-Y1-S1-PA	C	RANPA	P
AF085-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF085-Ta-Y1-S1-PB	C	RANPA	P
AF086-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF086-Ta-Y1-S1-PA	A	SONSS	P
AF086-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF086-Ta-Y1-S1-PB	B	SENVU	P
AF086-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF086-Ta-Y1-S1-PC	A	SONSS	P
AF086-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF086-Ta-Y1-S1-PC	A	STEME	P
AF086-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF086-Ta-Y1-S1-PC	B	ANTAL	P
AF086-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF086-Ta-Y1-S1-PC	B	SENVU	P
AF086-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF086-Ta-Y1-S1-PD	A	STEME	P
AF086-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF086-Ta-Y1-S1-PD	B	SENVU	P
AF087-Ta-Y1	Y1		Ta	CONVENTIONAL	0	S1	AF087-Ta-Y1-S1-PA	A	RUMOB	P
