FIELD_ID1_Label	FIELD_ID1_CAMPAIGN	LOCATION1_REGION	AGRICULTURE1_SOIL_MANAGMENT	AGRICULTURE1_CROP	AGRICULTURE1_AGRI_TYPE	FIELD_SUB_ID1_SEASON	PLOT_ID_SEASONAL1_Label	BIOAGRESSORS_LAB1_PLANT_DEVELOPMENT_STAGE	BIOAGRESSORS_LAB1_OVERALL_FOLIAR_PARASITISM	BIOAGRESSORS_LAB1_OVERALL_FOLIAR_PHYTOPHAGY	BIOAGRESSORS_LAB1_PLANT	BIOAGRESSORS_LAB1_MYCOSPHAERELLA_GRAMINICOLA	BIOAGRESSORS_LAB1_DELIA_RADICUM	BIOAGRESSORS_LAB82_NUMBER_OF_STEMS	BIOAGRESSORS_LAB1_PLASMODIOPHORA_BRASSICAE	BIOAGRESSORS_LAB82_NUMBER_OF_STEMS_PER_PLANT	BIOAGRESSORS_LAB1_FUSARIUM_GRAMINEARUM	BIOAGRESSORS_LAB1_PYRENOPEZZIZA_BRASSICAE	BIOAGRESSORS_LAB1_PUCCINIA_RECONDITA	BIOAGRESSORS_LAB82_NUMBER_OF_LIVING_LEAVES	BIOAGRESSORS_LAB82_PLANT_HEIGHT	BIOAGRESSORS_LAB1_SCAPTOMYZA_FLAVA
AF059-Ta-Y1	Y1	WEST		Ta	CONVENTIONAL	S2	AF059-Ta-Y1-S2-PD	75			P3	0				1	0		0	2	70	
AF059-Ta-Y1	Y1	WEST		Ta	CONVENTIONAL	S2	AF059-Ta-Y1-S2-PD	75			P4	0				1	0		0	3	80	
AF059-Ta-Y1	Y1	WEST		Ta	CONVENTIONAL	S2	AF059-Ta-Y1-S2-PD	75			P5	0				3	0		0	2	75	
AF056-Ta-Y1	Y1	WEST		Ta	CONVENTIONAL	S2	AF056-Ta-Y1-S2-PA	85			P2					7				0	90	
AF056-Ta-Y1	Y1	WEST		Ta	CONVENTIONAL	S2	AF056-Ta-Y1-S2-PA	85			P3					6				0	90	
AF056-Ta-Y1	Y1	WEST		Ta	CONVENTIONAL	S2	AF056-Ta-Y1-S2-PB	85			P2					3				0	85	
AF056-Ta-Y1	Y1	WEST		Ta	CONVENTIONAL	S2	AF056-Ta-Y1-S2-PB	85			P5					4				0	90	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PA	31			P1	1				7	0		0	3	31	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PA	31			P2	1				5	0		0	3	29	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PA	31			P3	1				6	0		0	3	29	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PA	31			P4	1				7	0		0	2	28	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PA	31			P5	1				6	0		0	3	36	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PB	31			P1	1				4	0		0	3	36	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PB	31			P2	1				3	0		0	3	37	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PB	31			P3	1				4	0		0	3	34	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PB	31			P4	1				4	0		0	2	35	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PB	31			P5	1				6	0		0	3	35	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PC	31			P1	1				2	0		0	3	30	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PC	31			P2	1				2	0		0	2	27	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PC	31			P3	1				3	0		0	2	25	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PC	31			P4	1				4	0		0	2	26	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PC	31			P5	1				3	0		0	2	25	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PD	31			P1	1				4	0		0	3	31	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PD	31			P2	1				3	0		0	2	28	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PD	31			P3	1				8	0		0	2	26	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PD	31			P4	1				8	0		0	3	34	
AF172-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF172-Ta-Y2-S1-PD	31			P5	1				7	0		0	2	33	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PA	31			P1	1				3	0		0	3	32	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PA	31			P2	1				2	0		0	3	34	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PA	31			P3	1				2	0		0	3	35	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PA	31			P4	1				2	0		0	3	35	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PA	31			P5	1				2	0		0	3	33	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PB	30			P1	1				3	0		0	3	24	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PB	31			P2	1				2	0		0	2	30	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PB	31			P3	1				2	0		0	3	31	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PB	31			P4	1				3	0		0	3	33	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PB	31			P5	1				4	0		0	3	32	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PC	31			P1	1				2	0		0	3	31	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PC	31			P2	1				2	0		0	2	34	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PC	31			P3	1				2	0		0	2	34	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PC	31			P4	1				2	0		0	3	32	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PC	31			P5	1				2	0		0	3	31	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PD	31			P1	0				3	0		0	2	29	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PD	31			P2	0				3	0		0	2	36	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PD	31			P3	1				4	0		0	3	31	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PD	31			P4	1				2	0		0	3	31	
AF173-Ta-Y2	Y2	SOUTH	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF173-Ta-Y2-S1-PD	31			P5	1				3	0		0	3	30	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PA	31			P1	1				2	0		0	4	48	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PA	31			P2	1				2	0		0	4	50	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PA	31			P3	1				3	0		0	4	40	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PA	31			P4	1				4	0		0	4	46	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PA	31			P5	1				3	0		0	3	49	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PB	31			P1	1				2	0		0	4	44	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PB	31			P2	1				5	0		0	4	46	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PB	31			P3	1				4	0		0	4	43	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PB	31			P4	0				3	0		0	3	41	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PB	31			P5	1				4	0		0	4	44	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PC	31			P1	1				4	0		0	4	43	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PC	31			P2	1				4	0		0	4	42	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PC	31			P3	1				2	0		0	4	42	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PC	31			P4	1				5	0		0	4	38	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PC	31			P5	1				4	0		0	4	41	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PD	31			P1	1				6	0		0	3	38	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PD	31			P2	1				4	0		0	4	40	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PD	31			P3	1				4	0		0	4	50	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PD	31			P4	1				3	0		0	4	49	
AF177-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF177-Ta-Y2-S1-PD	31			P5	1				4	0		0	3	39	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PA	31			P1	1				4	0		0	4	36	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PA	31			P2	1				4	0		0	3	38	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PA	31			P3	1				4	0		0	3	35	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PA	31			P4	1				4	0		0	3	35	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PA	31			P5	1				5	0		0	3	37	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PB	31			P1	1				4	0		0	3	33	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PB	31			P2	1				4	0		0	3	34	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PB	31			P3	0				3	0		0	3	37	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PB	31			P4	1				4	0		0	3	35	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PB	31			P5	1				3	0		0	3	35	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PC	31			P1	1				4	0		0	3	39	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PC	31			P2	1				4	0		0	3	38	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PC	31			P3	1				4	0		0	3	36	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PC	31			P4	1				4	0		0	3	35	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PC	31			P5	1				4	0		0	4	32	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PD	31			P1	1				3	0		0	3	37	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PD	31			P2	1				3	0		0	4	42	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PD	31			P3	1				3	0		0	3	36	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PD	31			P4	1				7	0		0	4	33	
AF178-Ta-Y2	Y2	SOUTH		Ta	CONVENTIONAL	S1	AF178-Ta-Y2-S1-PD	31			P5	1				3	0		0	3		
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PA	30			P1	0				4	0		0	4	35	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PA	31			P2	0				4	0		0	4	38	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PA	31			P3	0				4	0		0	4	37	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PA	31			P4	0				3	0		0	4	36	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PA	31			P5	0				3	0		0	4	35	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PB	31			P1	0				2	0		0	4	40	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PB	31			P2	0				4	0		0	3	30	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PB	31			P3	0				4	0		0	4	40	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PB	31			P4	0				5	0		0	5	35	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PB	31			P5	0				3	0		0	4	34	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PC	31			P1	0				2	0		0	3	42	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PC	31			P2	0				3	0		0	4	45	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PC	31			P3	0				4	0		0	4	44	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PC	31			P4	0				5	0		0	3	45	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PC	31			P5	0				5	0		0	4	41	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PD	31			P1	0				5	0		0	3	35	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PD	31			P2	0				4	0		0	5	36	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PD	31			P3	0				4	0		0	4	42	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PD	31			P4	0				3	0		0	4	43	
AF193-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF193-Ta-Y2-S1-PD	31			P5	0				2	0		0	4	40	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PA	31			P1	0				4	0		0	4	45	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PA	31			P2	0				1	0		0	5	52	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PA	31			P3	0				5	0		0	4	48	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PA	31			P4	0				5	0		0	5	54	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PA	31			P5	0				4	0		0	3	45	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PB	31			P1	0				3	0		0	4	50	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PB	31			P2	0				4	0		0	5	68	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PB	31			P3	0				5	0		0	5	52	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PB	31			P4	0				5	0		0	5	57	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PB	31			P5	0				5	0		0	5	48	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PC	31			P1	0				4	0		0	3	48	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PC	31			P2	0				4	0		0	3	47	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PC	31			P3	0				4	0		0	4	49	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PC	31			P4	0				4	0		0	4	50	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PC	31			P5	0				4	0		0	4	50	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PD	31			P1	0				3	0		0	4	52	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PD	31			P2	0				3	0		0	4	52	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PD	31			P3	0				3	0		0	4	51	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PD	31			P4	0				3	0		0	5	62	
AF194-Ta-Y2	Y2	WEST	DIRECT_DRILLING	Ta	CONVENTIONAL	S1	AF194-Ta-Y2-S1-PD	31			P5	0				4	0		0	4	53	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PA	30			P1	0				2	0		0	3	20	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PA	30			P2	0				3	0		0	3	22	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PA	30			P3	0				4	0		0	3	24	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PA	30			P4	0				1	0		0	3	17	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PA	30			P5	0				1	0		0	2	20	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PB	30			P1	0				4	0		0	3	18	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PB	30			P2	0				1	0		0	2	16	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PB	30			P3	0				3	0		0	2	17	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PB	30			P4	0				4	0		0	2	17	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PB	30			P5	0				4	0		0	3	21	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PC	30			P1	0				1	0		0	3	16	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PC	30			P2	0				2	0		0	3	2	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PC	30			P3	0				3	0		0	3	24	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PC	30			P4	0				4	0		0	3	22	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PC	30			P5	0				3	0		0	3	21	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PD	30			P1	0				3	0		0	3	21	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PD	30			P2	0				3	0		0	3	15	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PD	30			P3	0				4	0		0	3	17	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PD	30			P4	0				3	0		0	3	21	
AF185-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF185-Ta-Y2-S1-PD	30			P5	0				1	0		0	2	21	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PA	31			P1	0				4	0		0	3	51	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PA	31			P2	0				6	0		0	3	47	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PA	31			P3	0				10	0		0	3	48	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PA	31			P4	0				3	0		0	3	49	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PA	31			P5	0				7	0		0	3	54	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PB	31			P1	0				4	0		0	3	47	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PB	31			P2	0				5	0		0	3	50	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PB	31			P3	0				6	0		0	4	51	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PB	31			P4	0				4	0		0	4	43	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PB	32			P5	0				7	0		0	4	51	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PC	31			P1	0				7	0		0	4	52	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PC	31			P2	0				6	0		0	3	53	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PC	31			P3	0				5	0		0	3	53	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PC	31			P4	0				4	0		0	3	50	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PC	31			P5	0				6	0		0	3	49	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PD	31			P1	0				4	0		0	3	48	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PD	31			P2	0				4	0		0	2	45	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PD	31			P3	0				5	0		0	3	49	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PD	31			P4	0				7	0		0	3	51	
AF187-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF187-Ta-Y2-S1-PD	31			P5	0				7	0		0	3	46	
AF188-Ta-Y2	Y2	WEST		Ta	CONVENTIONAL	S1	AF188-Ta-Y2-S1-PA	30			P1	0				3	0		0	4	13	
